episode,score,avg_score,avg_actor_loss,avg_critic_loss,avg_total_loss,steps  taken
177,3100.0,3940.7,-2.228221948444843,1.4614257667418973,-1.4975090650738951,193362
178,2100.0,3934.8,-2.228221948444843,1.4614257667418973,-1.4975090650738951,194085
179,3630.0,3923.8,-1.8539858374744653,0.9645233935934943,-1.3717241406777183,194954
180,4060.0,3924.6,-1.8539858374744653,0.9645233935934943,-1.3717241406777183,196268
181,4240.0,3931.5,-2.1162248289212586,1.0210455238499416,-1.6057020669962874,197502
182,3590.0,3940.7,-2.4960785729810597,1.0893860259958017,-1.9513855599831573,198812
183,3850.0,3946.8,-2.4960785729810597,1.0893860259958017,-1.9513855599831573,200121
184,2360.0,3953.3,-2.1491579562425613,1.2150011153543858,-1.5416573985653694,201064
185,4210.0,3951.8,-2.1491579562425613,1.2150011153543858,-1.5416573985653694,202376
186,2580.0,3949.4,-1.7013264760375022,0.9752560337209639,-1.2136984591770204,203324
187,4150.0,3938.7,-1.7013264760375022,0.9752560337209639,-1.2136984591770204,204391
188,3230.0,3948.1,-1.9879129406064748,0.964189867000807,-1.5058180071060705,205329
189,4440.0,3935.3,-2.055860151909292,1.12378746261857,-1.4939664206000074,206938
190,2300.0,3945.7,-2.055860151909292,1.12378746261857,-1.4939664206000074,207604
191,4860.0,3936.7,-2.055860151909292,1.12378746261857,-1.4939664206000074,208794
192,4950.0,3953.3,-1.7106421293690801,1.0788145983249513,-1.1712348302066053,210181
193,3380.0,3969.7,-2.439749978017062,1.03090236657318,-1.9242987947304713,211224
194,3220.0,3961.4,-2.439749978017062,1.03090236657318,-1.9242987947304713,212110
195,3180.0,3958.3,-1.5628931963816286,1.1890000288797884,-0.968393181941735,213016
196,1600.0,3953.0,-1.5628931963816286,1.1890000288797884,-0.968393181941735,213646
197,1900.0,3939.2,-1.5628931963816286,1.1890000288797884,-0.968393181941735,214282
198,1690.0,3923.2,-1.3329334571026266,1.1593695469918264,-0.7532486836067132,215099
199,2730.0,3900.5,-1.3329334571026266,1.1593695469918264,-0.7532486836067132,215978
200,3930.0,3896.1,-1.3329334571026266,1.1593695469918264,-0.7532486836067132,217052
201,3640.0,3898.1,-1.8565782229416072,0.9501963933288089,-1.381480026277202,217986
202,3930.0,3884.5,-1.8565782229416072,0.9501963933288089,-1.381480026277202,218872
203,3210.0,3884.1,-1.7461809119209648,0.9925137767078617,-1.2499240235670326,219746
204,3910.0,3858.6,-1.7461809119209648,0.9925137767078617,-1.2499240235670326,220787
205,2000.0,3846.4,-1.7326709235087037,1.1088997094718578,-1.178221068772774,221488
206,6520.0,3828.2,-2.032445661816746,1.3415552420561103,-1.3616680407886899,223766
207,3060.0,3852.4,-2.032445661816746,1.3415552420561103,-1.3616680407886899,224734
208,4130.0,3839.4,-2.345257118437439,1.309557886787466,-1.690478175043705,226030
209,4230.0,3831.7,-2.0612197597511113,1.0980570043523197,-1.5121912575749517,227505
210,4320.0,3834.7,-2.0612197597511113,1.0980570043523197,-1.5121912575749517,228645
211,5690.0,3844.5,-2.0026886977255343,1.0035445543356079,-1.5009164205577303,230328
212,3110.0,3856.1,-2.0026886977255343,1.0035445543356079,-1.5009164205577303,231234
213,2120.0,3845.7,-1.5605727178044617,1.6329108174538898,-0.7441173090775172,231981
214,3730.0,3846.9,-1.5605727178044617,1.6329108174538898,-0.7441173090775172,233054
215,3630.0,3849.8,-1.7049735827371477,1.0001061236886395,-1.204920520892827,234108
216,3770.0,3836.5,-1.7049735827371477,1.0001061236886395,-1.204920520892827,235120
217,4220.0,3830.4,-2.1596052661538123,1.0517827542511975,-1.6337138890282141,236193
218,3420.0,3830.1,-2.1596052661538123,1.0517827542511975,-1.6337138890282141,237090
219,1700.0,3829.6,-1.7484428423456848,0.9563330509141725,-1.2702763168885984,237689
220,3440.0,3789.6,-1.7484428423456848,0.9563330509141725,-1.2702763168885984,238552
221,2900.0,3783.2,-1.7484428423456848,0.9563330509141725,-1.2702763168885984,239381
222,3570.0,3768.9,-1.6402484122663736,1.099313067522984,-1.090591878504882,240416
223,3540.0,3779.2,-1.6402484122663736,1.099313067522984,-1.090591878504882,241394
224,3920.0,3784.0,-2.003946758341044,0.9584022638277675,-1.5247456264271602,242403
225,2920.0,3795.0,-2.003946758341044,0.9584022638277675,-1.5247456264271602,243294
226,2690.0,3791.0,-1.879779776930809,1.264118773351933,-1.2477203902548417,244208
227,4600.0,3782.3,-1.879779776930809,1.264118773351933,-1.2477203902548417,245540
228,2800.0,3790.7,-1.7933209255337714,1.2570999068326247,-1.164770972117458,246401
229,2970.0,3781.7,-1.7933209255337714,1.2570999068326247,-1.164770972117458,247260
230,2510.0,3774.6,-1.9122015070170164,1.1008049962832716,-1.3617990088753804,247996
231,3550.0,3758.7,-1.9122015070170164,1.1008049962832716,-1.3617990088753804,248887
232,1600.0,3749.1,-1.9122015070170164,1.1008049962832716,-1.3617990088753804,249467
233,4480.0,3736.1,-1.7429995981045068,0.9206029675928289,-1.2826981143080924,250706
234,2630.0,3746.9,-1.7429995981045068,0.9206029675928289,-1.2826981143080924,251510
235,3870.0,3731.4,-2.101873113028705,1.0718926891955238,-1.565926768430943,252490
236,3680.0,3733.6,-2.101873113028705,1.0718926891955238,-1.565926768430943,253532
237,6210.0,3710.6,-1.9553339102305471,1.0448055761859951,-1.43293112213755,254805
238,2020.0,3735.6,-1.9553339102305471,1.0448055761859951,-1.43293112213755,255456
239,3050.0,3707.6,-1.666916069574654,1.6436793688793998,-0.8450763851349545,256578
240,5510.0,3713.4,-1.666916069574654,1.6436793688793998,-0.8450763851349545,257952
241,2980.0,3735.3,-1.6765115858986974,1.8112886422282912,-0.7708672647845518,258941
242,4680.0,3715.3,-1.9445773805491626,1.4080866260854403,-1.2405340675064433,260376
243,5110.0,3721.8,-1.9445773805491626,1.4080866260854403,-1.2405340675064433,261887
244,2980.0,3744.8,-1.6928349683061241,1.8812155919586466,-0.7522271723268011,263105
245,2630.0,3722.8,-1.6928349683061241,1.8812155919586466,-0.7522271723268011,263928
246,2820.0,3711.2,-2.1254268840886654,1.3314437514341422,-1.4597050083715946,265130
247,3430.0,3697.3,-1.9103859503753484,1.1463856969980228,-1.3371931018763374,266484
248,2270.0,3696.2,-1.9103859503753484,1.1463856969980228,-1.3371931018763374,267442
249,2720.0,3683.5,-1.9103859503753484,1.1463856969980228,-1.3371931018763374,268233
250,4030.0,3676.0,-2.033296393416822,1.2144585543760997,-1.4260671162287717,269282
251,3010.0,3659.4,-2.033296393416822,1.2144585543760997,-1.4260671162287717,270151
252,3220.0,3654.8,-2.1130356382578612,1.210718152524966,-1.5076765619953791,271084
253,1300.0,3649.6,-2.1130356382578612,1.210718152524966,-1.5076765619953791,271633
254,1600.0,3595.9,-2.1130356382578612,1.210718152524966,-1.5076765619953791,272225
255,2860.0,3569.0,-1.5643511347472667,1.2364038310648007,-0.9461492192148651,273058
256,4950.0,3550.4,-2.099843086116016,1.2139960732990525,-1.492845049466489,274698
257,3970.0,3536.9,-2.099843086116016,1.2139960732990525,-1.492845049466489,276138
258,5010.0,3529.6,-2.1900530936196447,1.09411320740294,-1.6429964899181755,278237
259,4730.0,3549.6,-2.1936182838864626,1.1335255647067046,-1.6268555015331105,280136
260,3510.0,3552.8,-2.1746653779409826,1.1430417114740978,-1.6031445222039342,281482
261,5040.0,3541.5,-2.248531903326511,1.2056320989685938,-1.6457158538422143,283133
262,3450.0,3561.9,-2.248531903326511,1.2056320989685938,-1.6457158538422143,284174
263,3290.0,3557.9,-2.240659094136208,1.0908309811683587,-1.6952436035520286,285093
264,2680.0,3553.5,-2.240659094136208,1.0908309811683587,-1.6952436035520286,285909
265,2680.0,3544.3,-1.7286024764180183,1.2062495423609079,-1.1254777052375644,286727
266,4210.0,3521.9,-1.7286024764180183,1.2062495423609079,-1.1254777052375644,288107
267,4160.0,3525.7,-2.216436411533505,0.9838826390887986,-1.7244950919891053,289172
268,3410.0,3524.5,-2.216436411533505,0.9838826390887986,-1.7244950919891053,290172
269,3390.0,3522.8,-1.8830388601869346,1.1060163110664631,-1.3300307046537028,291039
